datetime,load_mw,hour_of_day,day_of_week,month,day_of_year,is_weekend,load_pu,load_scale
2025-11-06 06:00:00,25502.12,6,3,11,310,0,0.2959651068937874,0.6238264781318072
2025-11-06 07:00:00,26639.4,7,3,11,310,0,0.3480319062973414,0.6516463369141258
2025-11-06 08:00:00,29147.93,8,3,11,310,0,0.46287708805363437,0.7130093700732507
2025-11-06 09:00:00,30623.79,9,3,11,310,0,0.5304447113018486,0.7491114880938549
2025-11-06 10:00:00,31716.47,10,3,11,310,0,0.5804696395273298,0.7758403528362787
2025-11-06 11:00:00,32856.32,11,3,11,310,0,0.6326540983238801,0.8037230783155149
2025-11-06 12:00:00,33094.86,12,3,11,310,0,0.6435749043960205,0.8095581841064673
2025-11-06 13:00:00,33464.71,13,3,11,310,0,0.6605073271585805,0.8186053622601678
2025-11-06 14:00:00,33821.88,14,3,11,310,0,0.6768592358732042,0.8273423654267412
2025-11-06 15:00:00,33566.58,15,3,11,310,0,0.6651711257440126,0.8210972807095864
2025-11-06 16:00:00,33368.88,16,3,11,310,0,0.6561200510376229,0.8162611927793806
2025-11-06 17:00:00,32204.7,17,3,11,310,0,0.6028217194661285,0.7877833129281571
2025-11-06 18:00:00,31925.98,18,3,11,310,0,0.5900613980591236,0.7809653340313085
2025-11-06 19:00:00,31449.88,19,3,11,310,0,0.5682646521425226,0.7693190949641818
2025-11-06 20:00:00,30785.59,20,3,11,310,0,0.5378522170554844,0.7530693992071946
2025-11-06 21:00:00,30127.87,21,3,11,310,0,0.5077405688213595,0.7369804171462189
2025-11-06 22:00:00,29370.56,22,3,11,310,0,0.47306950465395553,0.7184552894253079
2025-11-06 23:00:00,27954.25,23,3,11,310,0,0.4082281914652532,0.6838098686037111
2025-11-07 00:00:00,27203.84,0,4,11,311,0,0.3738730221662056,0.6654535269562367
2025-11-07 01:00:00,26607.55,1,4,11,311,0,0.3465737538977535,0.6508672301838423
2025-11-07 02:00:00,25745.25,2,4,11,311,0,0.3070960517261824,0.6297738633542196
2025-11-07 03:00:00,26062.89,3,4,11,311,0,0.321638203318178,0.6375438935522496
2025-11-07 04:00:00,26013.43,4,4,11,311,0,0.3193738322763064,0.6363340154084561
2025-11-07 05:00:00,26079.32,5,4,11,311,0,0.3223903993597864,0.637945800101027
2025-11-07 06:00:00,26382.38,6,4,11,311,0,0.3362650513603853,0.6453591779873606
2025-11-07 07:00:00,26918.7,7,4,11,311,0,0.3608187811860342,0.6584785036258428
2025-11-07 08:00:00,29108.1,8,4,11,311,0,0.46105359637151244,0.7120350585797752
2025-11-07 09:00:00,31510.46,9,4,11,311,0,0.571038117522963,0.7708009877654558
2025-11-07 10:00:00,32684.17,10,4,11,311,0,0.6247727502677094,0.7995119880920202
2025-11-07 11:00:00,33887.29,11,4,11,311,0,0.6798538276614944,0.8289424084794209
2025-11-07 12:00:00,33866.58,12,4,11,311,0,0.6789056852377751,0.8284358056416133
2025-11-07 13:00:00,34457.18,13,4,11,311,0,0.7059444546944953,0.842882915057797
2025-11-07 14:00:00,34556.58,14,4,11,311,0,0.7104951720734287,0.8453144129852752
2025-11-07 15:00:00,34266.21,15,4,11,311,0,0.6972014919394158,0.8382114547035664
2025-11-07 16:00:00,33941.32,16,4,11,311,0,0.682327421826321,0.830264076819679
2025-11-07 17:00:00,32622.1,17,4,11,311,0,0.6219310699084499,0.7979936472835838
2025-11-07 18:00:00,32117.55,18,4,11,311,0,0.5988318299331905,0.7856514714354031
2025-11-07 19:00:00,31337.85,19,4,11,311,0,0.5631357098089018,0.7665786451370652
2025-11-07 20:00:00,30715.84,20,4,11,311,0,0.5346589319731846,0.7513631921604984
2025-11-07 21:00:00,29972.69,21,4,11,311,0,0.500636139013886,0.7331844428163791
2025-11-07 22:00:00,29180.56,22,4,11,311,0,0.464370950307906,0.7138075569683575
2025-11-07 23:00:00,28295.72,23,4,11,311,0,0.42386132489970346,0.6921628222988419
2025-11-08 00:00:00,26990.47,0,5,11,312,1,0.36410454563559197,0.6602341234070814
2025-11-08 01:00:00,26563.69,1,5,11,312,1,0.3445657612997654,0.6497943378387799
2025-11-08 02:00:00,25792.41,2,5,11,312,1,0.3092551244786018,0.6309274794735342
2025-11-08 03:00:00,25714.52,3,5,11,312,1,0.3056891750153713,0.6290221537836823
2025-11-08 04:00:00,25775.82,4,5,11,312,1,0.3084956033385967,0.6305216590447931
2025-11-08 05:00:00,25823.45,5,5,11,312,1,0.31067619356755644,0.6316867721865013
2025-11-08 06:00:00,26055.71,6,5,11,312,1,0.3213094895276273,0.6373682581888764
2025-11-08 07:00:00,26014.18,7,5,11,312,1,0.3194081686750408,0.6363523617207862
2025-11-08 08:00:00,27040.25,8,5,11,312,1,0.36638356687425694,0.6614518293108024
2025-11-08 09:00:00,28026.47,9,5,11,312,1,0.4115345577540516,0.6855764961723477
2025-11-08 10:00:00,30075.48,10,5,11,312,1,0.5053420569150989,0.7356988660755892
2025-11-08 11:00:00,31359.14,11,5,11,312,1,0.5641104057143093,0.7670994357897414
2025-11-08 12:00:00,31558.45,12,5,11,312,1,0.5732351892233153,0.7719749071370824
2025-11-08 13:00:00,31719.1,13,5,11,312,1,0.580590045832225,0.7759046872381827
2025-11-08 14:00:00,31085.36,14,5,11,312,1,0.5515762467203017,0.7604022979367737
2025-11-08 15:00:00,30771.52,15,5,11,312,1,0.537208066215227,0.7527252223878826
2025-11-08 16:00:00,29900.57,16,5,11,312,1,0.49733435091158557,0.7314202614227198
2025-11-08 17:00:00,29831.25,17,5,11,312,1,0.4941607520312269,0.7297245729284261
2025-11-08 18:00:00,30074.78,18,5,11,312,1,0.5053100096096134,0.7356817428507478
2025-11-08 19:00:00,29776.19,19,5,11,312,1,0.49164000254547163,0.7283777089859014
2025-11-08 20:00:00,29311.85,20,5,11,312,1,0.4703816513610261,0.7170191400961101
2025-11-08 21:00:00,29055.66,21,5,11,312,1,0.4586527953720028,0.7107522844216569
2025-11-08 22:00:00,28599.55,22,5,11,312,1,0.4377712289363362,0.6995950357325009
2025-11-08 23:00:00,27450.72,23,5,11,312,1,0.3851756489922725,0.6714926437402994
2025-11-09 00:00:00,26421.52,0,6,11,313,1,0.33805695355567145,0.6463166108734923
2025-11-09 01:00:00,25334.62,1,6,11,313,1,0.28829664450977005,0.6197291350447588
2025-11-09 02:00:00,24916.09,2,6,11,313,1,0.26913556056002214,0.6094911589120882
2025-11-09 03:00:00,24446.03,3,6,11,313,1,0.24761533710789546,0.5979926688135928
2025-11-09 04:00:00,24242.79,4,6,11,313,1,0.23831063086952128,0.5930210627896424
2025-11-09 05:00:00,24548.09,5,6,11,313,1,0.25228783424767354,0.6004892349954685
2025-11-09 06:00:00,24615.04,6,6,11,313,1,0.25535293010803156,0.6021269491427992
2025-11-09 07:00:00,24546.95,7,6,11,313,1,0.2522356429215972,0.6004613486007268
2025-11-09 08:00:00,24980.59,8,6,11,313,1,0.27208849085118103,0.611068941772474
2025-11-09 09:00:00,26237.96,9,6,11,313,1,0.329653234420088,0.6418264120850828
2025-11-09 10:00:00,28662.84,10,6,11,313,1,0.4406687631708703,0.7011432198756609
2025-11-09 11:00:00,29515.32,11,6,11,313,1,0.47969688742834565,0.7219963723225086
2025-11-09 12:00:00,29883.67,12,6,11,313,1,0.4965606373934369,0.731006857851549
2025-11-09 13:00:00,29593.72,13,6,11,313,1,0.48328618564271564,0.723914173504745
2025-11-09 14:00:00,29313.16,14,6,11,313,1,0.4704416256041489,0.7170511849883133
2025-11-09 15:00:00,29312.29,15,6,11,313,1,0.4704017953816171,0.7170299032660106
2025-11-09 16:00:00,29009.3,16,6,11,313,1,0.45653034811156673,0.709618237702161
2025-11-09 17:00:00,28431.59,17,6,11,313,1,0.43008170689442843,0.6954864402405568
2025-11-09 18:00:00,29329.12,18,6,11,313,1,0.47117230416921707,0.7174415945146971
2025-11-09 19:00:00,29140.43,19,6,11,313,1,0.46253372406629034,0.7128259069499501
2025-11-09 20:00:00,28867.32,20,6,11,313,1,0.45003023892181876,0.7061451584693305
2025-11-09 21:00:00,28851.76,21,6,11,313,1,0.44931787310274224,0.705764533642856
2025-11-09 22:00:00,27879.96,22,6,11,313,1,0.40482705671594776,0.6819926052130435
2025-11-09 23:00:00,26758.23,23,6,11,313,1,0.3534721653128206,0.6545531266397017
2025-11-10 00:00:00,25634.67,0,0,11,314,0,0.30203349309678146,0.6270688830642744
2025-11-10 01:00:00,25223.22,1,0,11,314,0,0.28319654475108635,0.6170040961199995
2025-11-10 02:00:00,25275.13,2,0,11,314,0,0.28557308136215703,0.6182739055507379
2025-11-10 03:00:00,24793.18,3,0,11,314,0,0.26350851153542765,0.6064845652474367
2025-11-10 04:00:00,25004.29,4,0,11,314,0,0.2731735210511883,0.611648685242104
2025-11-10 05:00:00,25217.49,5,0,11,314,0,0.28293421466475555,0.6168639302937978
2025-11-10 06:00:00,25554.41,6,0,11,314,0,0.29835904061355023,0.6251055830274596
2025-11-10 07:00:00,26005.51,7,0,11,314,0,0.319011239905671,0.6361402783502507
2025-11-10 08:00:00,28180.47,8,0,11,314,0,0.4185849649608497,0.6893436056374549
2025-11-10 09:00:00,30520.91,9,0,11,314,0,0.5257346730327875,0.7465948632771651
2025-11-10 10:00:00,31701.6,10,0,11,314,0,0.5797888631950888,0.7754766066171479
2025-11-10 11:00:00,32522.55,11,0,11,314,0,0.6173734852497698,0.7955584800936395
2025-11-10 12:00:00,31770.22,12,0,11,314,0,0.5829304147699622,0.7771551718866002
2025-11-10 13:00:00,32409.14,13,0,11,314,0,0.6121813639424778,0.7927842730518356
2025-11-10 14:00:00,32738.19,14,0,11,314,0,0.6272458866138862,0.8008334118147805
2025-11-10 15:00:00,32083.66,15,0,11,314,0,0.5972802825290452,0.7848224627355819
2025-11-10 16:00:00,31838.04,16,0,11,314,0,0.586035340852852,0.7788141677562338
2025-11-10 17:00:00,31414.75,17,0,11,314,0,0.566656335225803,0.7684597536946415
2025-11-10 18:00:00,31253.17,18,0,11,314,0,0.5592589014824625,0.7645072241662517
2025-11-10 19:00:00,30687.03,19,0,11,314,0,0.5333399564431336,0.7506584491495261
2025-11-10 20:00:00,30056.49,20,0,11,314,0,0.5044726592991439,0.735234337447392
2025-11-10 21:00:00,29498.3,21,0,11,314,0,0.4789176800863995,0.7215800333413649
2025-11-10 22:00:00,28502.75,22,0,11,314,0,0.43333954440634886,0.6972271383544336
2025-11-10 23:00:00,27187.28,23,0,11,314,0,0.37311487448214986,0.6650484403799888
2025-11-11 00:00:00,26052.36,0,1,11,315,0,0.321156120279947,0.6372863113271355
2025-11-11 01:00:00,26166.36,1,1,11,315,0,0.32637525288757674,0.6400749508013057
2025-11-11 02:00:00,26211.89,2,1,11,315,0,0.32845970120008,0.6411886942684897
2025-11-11 03:00:00,25857.63,3,1,11,315,0,0.3122410177125458,0.6325228747937569
2025-11-11 04:00:00,26148.09,4,1,11,315,0,0.32553881821440656,0.6396280346329453
2025-11-11 05:00:00,26149.54,5,1,11,315,0,0.32560520191862646,0.6396635041701167
2025-11-11 06:00:00,26313.14,6,1,11,315,0,0.33309511502922484,0.6436654464330488
2025-11-11 07:00:00,26214.47,7,1,11,315,0,0.32857781841172645,0.6412518055829052
2025-11-11 08:00:00,28004.13,8,1,11,315,0,0.4105117908904161,0.6850300206824095
2025-11-11 09:00:00,29858.11,9,1,11,315,0,0.49539045292456846,0.7303816155273403
2025-11-11 10:00:00,30935.35,10,1,11,315,0,0.5447085091547705,0.7567327908532625
2025-11-11 11:00:00,31350.91,11,1,11,315,0,0.5637336209655304,0.7668981155891061
2025-11-11 12:00:00,31356.8,12,1,11,315,0,0.5640032761502579,0.7670421952952716
2025-11-11 13:00:00,31867.56,13,1,11,315,0,0.5873868215070384,0.7795362786095452
2025-11-11 14:00:00,32225.2,14,1,11,315,0,0.6037602476982022,0.7882847787985122
2025-11-11 15:00:00,31876.12,15,1,11,315,0,0.5877787142712603,0.7797456711876056
2025-11-11 16:00:00,31415.05,16,1,11,315,0,0.5666700697852968,0.7684670922195735
2025-11-11 17:00:00,31094.04,17,1,11,315,0,0.5519736333083212,0.760614625924807
2025-11-11 18:00:00,30942.48,18,1,11,315,0,0.5450349338520724,0.7569072031291469
2025-11-11 19:00:00,30173.14,19,1,11,315,0,0.5098131138489683,0.7380878005584617
2025-11-11 20:00:00,29553.53,20,1,11,315,0,0.48144621248920116,0.7229310557813511
2025-11-11 21:00:00,28877.18,21,1,11,315,0,0.4504816481105138,0.7063863513220964
2025-11-11 22:00:00,28134.46,22,1,11,315,0,0.41647854135315626,0.6882181205303796
2025-11-11 23:00:00,26834.29,23,1,11,315,0,0.35695433396313925,0.6564136873274682
2025-11-12 00:00:00,25497.75,0,2,11,316,0,0.2957650401438283,0.6237195802852974
2025-11-12 01:00:00,25367.16,1,2,11,316,0,0.28978638639619353,0.620525120382386
2025-11-12 02:00:00,25698.71,2,2,11,316,0,0.30496536373004995,0.6286354135197645
